NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
36943.06257,32892.42951,27909.89611,17158.73631,35825.40386,14676.75518,49987.97338,12910.03963,27363.00647,6659.57271,10103.69702,4392.544415,42742.28668,21323.92133,9732.14415,52754.108,9681.979973,27736.47825
20589.2482,36630.29906,6896.448546,16263.43205,20800.80176,1198.598999,7889.417103,18542.76141,14816.67941,11162.56055,1232.59254,1602.476225,1141.421066,NA,NA,938.5053379,73829.70785,6198.999791
166333.1345,13991.45643,2741.107318,8146.989053,10999.62331,0.327290161,1799.370687,539.6197907,22931.76998,30112.92222,357.1035455,2024.17953,990.4909097,691.8999585,1256.425386,NA,35.40675386,611.093039
225928.2529,22079.64589,NA,26386.25696,27905.03071,878.4947052,775.245079,480.2731018,101585.1481,5749.830719,754.4137421,220.4462814,542.4318885,NA,163.8952179,3065.855078,2489.436584,451.942058
14367.86893,26418.23423,NA,5450.270199,319.7139282,167.1200078,364.3033061,1416.780868,1662.655095,532.6909819,618.4528962,1532.588972,502.3903122,262.268985,459.6297873,NA,NA,1418.02031
1169.490083,854.0594097,920.9874247,7395.94168,39152.74106,523.652401,668.1897854,2632.460567,14500.31108,4025.843478,428.0460553,239.8724611,855.4648784,260.4992218,948.4742291,NA,161.3088987,599.7592482
729.9981922,753.5616843,27656.39074,537.5706632,674.6539878,58065.67694,20451.35223,669.6694637,4791.601848,16213.84013,533.1339608,56.25452196,263.8043904,17549.86101,128.0695408,2945.304641,1.54274168,140.8721771
5297601.551,328549.6446,348647.4143,1190271.573,5247300.759,593837.5496,1151282.587,2691371.75,10550852.91,11747168.28,324057.4804,467020.7283,438427.7543,199261.4682,256514.5391,475109.5294,409591.4225,807131.4862
56848.88958,NA,5978.035555,1595.84183,NA,NA,335.602287,1036.8025,2636.162515,4928.889845,NA,NA,1153.928762,NA,NA,NA,NA,861.8114575
2814.006103,13413.64782,1763.923228,15300.80565,6121.707549,2762.088855,2760.507807,2455.961051,4928.698572,2267.659286,84914.42669,13378.04567,9640.204981,144.0389606,1621.615934,10275.40895,25972.25157,14341.56871
229664.3088,8072.334517,386.1776537,93616.96786,347735.9786,3625.250112,790.7439429,26754.3188,25290.04069,168462.4585,1744.671668,6104.793438,2265.245614,1504.703525,1392.928447,706.3651189,2143.669475,8591.035688
5401773.879,10875010.84,3627663.191,4393377.458,10015752.17,7672810.009,3132701.251,15863812.49,22393269.83,15253936.35,5660096.341,28233544.44,20132144.75,1043362.412,52375405.49,3725867.675,15381201.71,17780721.32
108092.1548,174303.3786,236641.3308,28603.28617,64269.47827,245338.4181,210759.4273,51385.83626,130959.9073,61342.03886,102153.2028,28544.92173,108035.4859,59120.38481,53286.16864,128521.8714,60335.51407,128169.3934
237.5380119,440.8994026,5655.381526,878.3996046,1419.071052,5842.387718,1807.843821,49572.56947,686.7417324,64279.66919,1794.553942,418291.7029,2517.823623,382436.492,429434.1808,917.4201662,220.8731633,1749.354363
184817.277,32301.5995,16612.95703,38560.98754,67475.83901,14188.3038,35687.55995,33174.17013,203800.3064,40182.53682,25914.79664,10910.64962,66710.50969,15609.70293,30079.726,21402.42475,24535.64669,20764.44368
1256026.903,1447449.542,182092.1049,1062773.408,725021.4334,727204.9884,309533.4985,2013006.575,826945.6076,2241408.32,130299.0581,110646.4703,447765.0275,2097233.842,37234.47595,378646.7471,302108.6204,415083.1032
9947.671564,11746.48733,1036.097546,2918.810341,6257.074108,1088.14505,548.9861452,NA,25023.82526,36247.07288,NA,NA,315.1526184,620.5624619,28.42001434,2225.371318,1029.094284,1346.574622
1002974.009,1133160.104,290797.9645,810557.8376,1126210.803,660636.6541,500018.1131,2012839.834,2039571.509,2536539.616,367963.4004,1820305.729,488046.7956,1083253.958,1305466.327,1097737.26,720564.0539,608885.9641
71429.86089,378650.8374,220999.1759,130444.9359,100394.2293,195620.1515,258440.4408,153997.7941,242006.4142,63161.41792,142023.9871,111103.7754,183843.7214,43315.9302,146702.1641,174079.0591,82549.8388,309992.6595
20745.1133,109219.0514,7572.254091,64444.31073,68468.116,13788.89186,6345.30624,35328.33208,86160.88433,43638.83716,8788.315155,13198.26347,18600.45497,1834.21155,14560.98139,9859.698818,8578.426657,13673.00425
8711.374184,30139.59645,258.5876083,1585.21475,10229.35508,2096.990455,2347.357632,3463.998503,29647.24631,11092.96847,1971.564484,1010.397975,2283.941105,229.8433571,NA,2843.72526,2133.865349,2281.45314
102570.6622,347.5843659,0.059147962,6240.080459,84825.30903,969.326355,NA,14815.62919,44892.18005,64204.01211,0.741140852,NA,195.9844589,5.368882042,160.191183,591.7056668,96.77289539,1102.114522
5991.083387,11941.10956,11331.42337,47719.81412,54096.82581,18280.98567,1710.633617,3478.77094,45599.10717,21977.04084,624.5020007,3138.993034,2483.582467,1236.553928,80.73253061,11482.5603,10273.42542,13238.61472
695.8469696,35962.49449,992.4166549,2275.772809,1302.113068,573.0388554,NA,NA,1962.426607,1783.784671,53.18235819,467.8839855,NA,448.6952344,767.0957517,411.0887888,NA,NA
139141.5635,654352.0718,117789.9849,447080.1199,378909.1701,231111.5124,241405.5514,579729.967,376155.717,249324.3487,251563.0522,438245.2266,233135.7891,79155.0374,445577.3656,340738.352,172869.9915,265554.9936
57389.80267,118.4709773,153.9761638,72.21663861,2019.802493,NA,427.7645691,602.9786918,57281.69182,22765.82888,NA,189.9621649,244.9952498,275.4966196,64.27612441,NA,84.46697382,206.481826
45414.1169,124661.688,1470.218611,23125.51028,50357.90087,968.987211,81023.1598,17199.12226,72185.62528,37445.48799,6582.277956,298.7684937,32631.26215,5759.351882,515.4086254,25420.88206,49199.95671,1887.772204
728032.6031,525802.9631,795353.385,1333813.184,1473323.785,488989.9915,507085.0297,1659144.102,804847.0302,606882.3139,136499.3019,512265.5022,621507.823,172457.0216,235815.1535,62665.19685,85456.83998,731612.3264
526034.7088,361557.852,228871.7168,684010.7384,743775.7732,289644.985,271103.185,381349.8386,1006757.592,363092.8235,199464.3397,205780.0769,189392.0723,107604.9658,126163.6202,304613.2,187310.8039,303917.6722
4499.105685,554.2664174,689.3385769,643.6209373,2047.074191,9524.818494,1095.335381,462.6965437,10409.18274,9905.493845,113.7835688,270.4338684,25433.73302,66276.83195,556.0928723,36217.75294,84727.72915,4014.106715
14530.91542,72011.51189,15557.71125,43277.99157,89541.40708,20523.59723,19858.21739,44648.92412,126677.4792,325500.8195,9647.479109,8478.366659,15833.72961,7123.489768,2533.007321,87948.39048,9605.05236,15628.07373
793.6351162,3950.543158,6390.17006,650.2567,2275.815599,7935.013545,5629.591882,3342.184317,244.9408641,1494.947101,45582.59884,4539.752342,3764.335334,1550.128374,10780.23318,572.1666429,1199.465958,1863.562396
66417.65991,7038.433415,5096.404224,36390.61893,262851.7117,7889.870193,2037.085248,39442.95272,648797.8211,1056318.831,3465.567799,2453.139209,5148.048183,2482.915231,5872.365903,30585.92394,9518.184596,5355.482964
1098.277944,3159.782385,15921.69063,1753.681868,49748.18654,24999.48452,8438.083162,286315.997,1054.335549,26600.28914,485.322145,620.2405874,98868.08025,NA,148.6285029,2128.417334,176.989339,45146.89652
6896.75814,4994.033453,567.1191728,491.4168979,2239.463365,1595.64728,1406.46754,1674.968875,18876.28033,5645.5205,270.1249084,1037.585106,372.6603892,NA,519.8517061,921.5882788,3765.004797,1824.589986
52008.54528,8922.453372,37171.31914,9272.36415,38406.75495,13411.81518,55662.90793,41187.30912,32888.33909,36353.15224,32118.46349,39922.57831,17402.57305,17075.59451,17090.33452,14908.23062,40062.02627,23438.45806
1236.618719,1482.34056,2261.358923,4240.949399,4306.714677,10775.42697,4022.746758,2876.861618,1411.239446,5788.625523,7387.079105,5004.826765,433.7478011,260548.8534,2198.70158,7570.332911,1463.791255,1755.34202
2416793.147,5075670.285,2386423.676,1684796.957,2688724.178,2489934.737,1680506.274,3803644.359,7550560.751,3454674.149,1022075.589,2864398.822,1232566.661,1147666.557,4410589.056,4004154.847,968200.7771,1588407.631
206010.9598,38087.94613,78434.81229,58757.26052,67907.9023,14973.31576,70787.60074,6557.855457,147823.1974,23130.26492,22760.54904,9452.058229,49378.35134,2660.687009,7931.298058,124474.3038,10048.26171,26606.13071
58656.42506,67157.52055,55747.01593,22198.70901,47250.26871,93871.92544,20384.24034,103282.1314,95193.7167,70565.91245,25518.83546,42613.19457,53640.75059,7507.769343,40264.83334,63160.94663,30564.44801,58415.59058
317165.1406,116094.1101,105315.3138,175016.0395,448029.7797,414819.8428,72649.9864,401791.6198,568898.6738,754858.9526,201673.2046,584066.6417,382747.6124,25803.46223,186350.7271,351700.2475,368144.2155,587054.7355
140550.7747,87347.0118,123472.4371,89545.23321,158552.0085,287106.8054,118837.0527,213397.7339,812644.0507,295603.3497,114919.0597,202725.1287,65422.61207,97102.93825,85161.81266,222001.7481,805600.4946,147210.2062
519908.3654,178496.8298,218714.8574,185156.4901,375627.5795,115375.0321,347169.5379,81867.97978,445995.2611,101816.56,144222.0828,26244.53353,145036.7143,49771.78842,48535.37405,551128.8851,94658.49075,93899.5126
305.7413841,12375.81677,1126.611095,7800.209347,5173.545217,455.9430715,1073.441655,3961.638845,9832.375236,6808.386772,1185.648072,1715.73583,269.7042416,645.9972845,NA,427.9126342,402.5692974,1703.424073
NA,NA,NA,388.4253333,47696.79098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361220.8622,891497.7154,873792.1124,472654.4841,530306.456,1173742.198,882249.5217,325751.4859,1186184.31,404012.7012,561161.5554,172522.3456,532424.7493,443294.7152,237200.2161,743208.6105,407148.8032,908849.5021
4588.908749,3519.497215,2134.452514,7797.36798,31075.3117,3783.318961,7685.934291,7521.435008,105900.4914,35671.92897,5880.531121,276.2434999,887.6631082,3992.451678,836.3084877,12292.90756,4611.296759,2327.168966
283199.0039,169606.4653,150509.94,273321.3763,381416.5731,536231.6524,77636.45878,444382.8981,151756.6318,332973.9596,16648.53042,603021.0881,137199.718,13910.26535,72165.75916,34860.00795,30506.02472,188408.1551
50204.29862,18712.03872,31001.26907,28247.77623,32362.77251,37032.46645,14441.69661,14874.2304,58572.69878,24191.42587,10934.52872,7032.39425,15203.21225,2596.807009,17836.62917,43498.3677,7896.093962,14468.63355
17916.19019,45588.00314,9800.888552,20745.58213,10871.74661,9532.501136,9168.444702,775.3671853,9853.540041,6573.6819,4741.263955,173.0062407,10915.04427,12621.8656,NA,30428.00981,387.1694539,6807.151736
127003.6347,152833.5909,NA,127515.0132,126591.3804,5387.652684,2238.492897,7106.3409,331805.7357,34066.18539,6687.078839,3182.673189,1362.204529,1254.702104,3315.173605,23465.15476,35600.33136,6762.081854
82358.273,112491.5756,9596.119825,37862.97534,55440.61728,19931.17286,5940.275537,37763.15049,278287.1542,5173.327045,97788.87592,5889.532864,82640.47782,297.2366188,38644.02486,58869.92365,6841.245689,98819.25597
1279153.812,170647.6445,347999.3464,1222704.108,2226920.822,1050801.652,397020.6713,881175.8189,2635448.648,3538051.14,406600.5765,313105.936,239134.1601,758937.3551,137498.1151,344255.9422,242795.174,586177.9782
73009.8417,989.3532353,561.2758485,19319.05463,34716.95087,1854.387612,8481.288695,11685.57148,103552.3823,56943.39424,1628.021612,983.815552,338.1060669,965.6217911,3298.616641,9168.346008,9790.376743,851.3589924
176432.5793,11340.72519,NA,51732.73767,18060.06032,1682.547842,NA,6261.940988,45019.47652,45362.64616,8741.177214,750.5153794,894.5915759,129.4013891,NA,2857.90445,5655.728985,347.3884775
319859.5755,118273.3799,117265.9733,2058422.153,2367563.427,634256.7379,133142.5891,770090.7017,3014390.306,5443240.166,97825.90629,199809.0957,402547.0974,226922.2321,93220.90047,920633.414,656931.7685,361888.2593
2870.032735,2951.483088,2340.688178,1273.448426,195.0024677,10865.70795,1431.878767,12177.09344,2.507216531,7967.645617,NA,94.87739868,4416.565247,NA,16787.57031,141.6258811,NA,10737.31188
593322.892,597726.5356,111414.8429,625092.9644,542102.8884,645606.3382,68130.54603,789581.8432,497909.1048,839694.5251,126028.4793,410010.6477,348529.0205,26384.43288,373099.3366,186569.7521,187862.1444,304723.5675
5189.246994,3659.55196,NA,11627.58003,14280.06183,4341.928427,1216.594874,2701.579245,66857.31749,44515.6173,290.5437006,324.1660656,1621.463032,NA,474.585267,2076.51032,880.3611596,260.963115
29638.4745,5804.777997,370.4694872,5138.357221,22747.93831,2155.934296,14174.06085,5785.272228,142379.3331,91721.2149,12146.8484,22757.77091,5665.01619,7934.742644,3037.259399,39417.08589,39029.64865,7677.516228
6050.091283,11216.97427,478.606642,13994.04279,52150.5975,3509.183028,2772.314223,31418.24387,55591.30354,59576.72026,13560.51274,1689.769581,258.5826255,4094.889732,24.91817769,858.150639,126891.4571,292.5233723
1876365.201,7305617.364,1804677.812,4238955.624,4954551.833,4236262.985,1963785.422,3388100.359,7079475.702,2622022.621,1401090.995,2036322.246,3597730.099,512525.4725,3020838.657,4492791.975,1695110.259,2958019.208
8915.288242,34669.88345,4800.135144,191171.3848,278241.4924,47529.97104,29161.9091,96464.52969,284889.3046,480603.6606,12878.10916,7815.469494,22492.16858,34458.39632,408.3279173,179765.3169,83043.9157,18208.62769
23015.30145,17308.2841,99.16617584,6872.278556,12739.27145,5776.696513,478.734041,2779.193236,112583.716,57393.65523,8805.572515,1398.930046,7302.356995,488.4861814,462.4912186,55124.41591,66713.65828,6563.905706
9829.043747,41182.75887,1984.487131,81093.50292,30963.72461,13521.49142,5931.891762,12663.15492,38866.17026,23091.90663,5611.924063,5553.108015,2736.623432,17394.74631,3272.707743,10645.74856,6605.813902,4272.087037
28300.70925,1896.060685,667.8766479,6443.193375,1557.087296,3007.445527,17.49439397,6629.604543,1937.979235,4691.301852,950.737365,910.6324463,NA,4308.875714,3010.938645,5152.254413,1140.222781,NA
1598264.703,113233.5836,85378.98871,634933.0034,1777367.797,674363.4172,113909.6947,848599.6564,4747699.851,5245063.621,765227.8825,59658.5503,129126.4731,111278.6513,40794.36254,95674.3466,475073.8177,504676.0688
687.4540971,9310.942836,1485.521867,2894.518195,5665.764902,3414.180177,2048.716337,7575.599541,6633.192767,2814.98977,1847.181608,2344.543004,246.3599014,4636.137986,841.9110184,2237.765022,NA,708.4787064
3540.09075,49449.75475,6719.545702,81261.01397,83983.35248,18623.95455,12306.86892,35267.95862,116520.2646,277755.1686,2974.212466,1179.749455,17615.47769,21996.94016,165.4367613,89401.78387,51373.77504,8350.897774
64281.35124,15088.31454,2815.695732,48570.64191,44917.29163,NA,2083.004905,313.8638753,60738.36333,5531.127473,3018.978781,NA,6770.598196,687.9563311,1187.268333,8157.091632,5856.741471,2795.898803
56984.14479,73644.54396,5348.809791,81420.98493,139412.8022,33626.25079,11842.13302,48589.75813,334486.819,99009.53361,25510.21852,22673.09266,27663.27332,4078.573038,18204.0923,37543.40981,26877.11563,24022.79309
3685.017374,2634.277604,12300.82567,2737.308493,9821.37575,11053.95193,7683.503491,NA,19602.67147,4967.427145,12337.62163,300.1080766,3913.235902,22252.4859,1457.750935,8124.73974,8610.441941,11275.56519
495534.985,424098.7242,487466.6844,615256.1821,374313.7909,445274.6042,722620.6265,275900.9712,847569.3501,538485.9929,476644.9495,158038.0712,118167.0852,107978.8903,206058.9861,421431.8045,200771.6656,416348.4117
1046.954041,442.4804004,3260.889526,11516.26804,10174.18457,7613.48637,1480.088525,24915.3678,16157.86823,20920.74234,43018.35336,202454.7639,NA,960.9281369,17639.44744,64755.7675,12997.45176,319514.9951
18831.31668,36995.23034,20220.31094,38014.81529,25658.57107,42589.07333,32787.89899,48109.55262,44108.4179,36190.31888,16440.3513,22396.40955,23226.41478,16568.80552,22760.52317,20631.61471,11423.8446,24502.79796
620643.8291,143908.843,156884.6469,827946.1565,753606.2707,256821.0205,121740.9647,200822.6657,1027160.979,275127.7616,70253.44254,288077.6395,333161.5489,222117.3118,102987.1857,212311.2024,290428.7942,665062.9676
1228.020492,1340.584673,1115.049483,212.7080536,825.1767321,1387.608276,387.9930212,1700.91777,1439.408646,2985.636978,7459.355562,7912.107466,172.671949,26668.10049,3694.782468,24432.00363,15163.73684,NA
119288.1428,56627.13989,13554.83495,76483.90239,156753.7791,59894.88369,16955.20258,54649.9197,361571.0994,233500.1184,27155.16221,8683.260177,36713.84381,20426.46787,4721.901102,177396.2373,73064.43474,33244.51348
43010.95255,11252.07435,NA,46014.4667,154925.6519,4506.547979,NA,20200.55193,86653.39541,118321.0705,4997.852327,7387.339315,2479.449427,541.4071603,NA,317.9905805,2300.261912,1080.528336
202129.1736,54045.10646,18786.53934,240489.9426,192269.7246,17575.18217,106322.5313,133815.2547,419284.098,374704.3583,11530.74798,4653.835281,24962.02952,94782.55395,5979.995273,299430.246,290475.4346,14038.62749
1501.973765,2396.187073,698.6537712,1840.006066,7604.114742,1098.393764,156.6264062,549.0964461,20429.38658,24116.42003,51.75402061,19.02108095,1286.881039,6185.654498,50.62055265,25180.71906,8828.215687,NA
1532987.731,970005.1626,1565653.943,642595.286,1579854.569,4951736.112,496455.1508,2806905.278,1685167.804,2521049.551,220741.3383,632282.3776,887550.0273,258563.7663,1514727.192,868509.0029,479732.151,959989.9672
10648.51599,6106.200148,2809.649119,4793.418757,6463.591068,9360.440729,23599.82298,4927.288988,18284.84093,14490.11711,5594.578568,18421.00452,5066.040012,4005.200261,2598.770287,3938.887771,2786.114876,6585.718917
8802.465727,31332.83293,49763.10255,25879.64227,21881.65822,81144.71473,59159.88701,16643.19783,47718.85709,23054.18063,31090.12106,5087.834029,15833.08369,48991.25796,10272.99307,37278.06187,38719.08688,20972.10156
97872.68104,140842.7787,115260.566,244213.4023,299384.3826,261809.1253,199026.6118,223374.7558,1127479.446,846279.7758,35102.57491,95998.45415,282805.2416,798434.3082,19256.32678,1236854.376,1496125.679,112873.9805
774799.6256,1555402.887,1182470.247,1538872.181,1149745.471,1109445.265,1667039.969,1909374.356,1387780.524,925163.1946,640905.8657,777853.5277,807744.8156,304727.0726,624866.659,1305249.307,406603.3967,1135931.568
56834.44662,200236.5288,47573.44607,208724.7559,131905.9952,98643.9687,53463.47377,209282.3647,242648.2901,219080.6358,45367.01474,41814.42294,61179.02149,13414.11847,58246.16105,205042.2818,57139.19784,47640.3073
60956.73793,11950.9525,29248.94058,4656.056339,49366.10027,44529.42248,34441.33186,18799.36987,112016.3807,80969.80798,10862.71444,4051.766554,13117.30878,55095.51986,19491.45854,73080.26716,21877.95309,73073.64479
71.12422687,2243.050301,17433.61557,2189.833497,2308.934734,55293.10988,6500.673278,18025.67101,NA,398.2257767,1657.798057,6893.331815,59986.58047,7715.870471,1090.855739,2177.087036,NA,32190.86426
2739797.222,1383567.41,3606478.698,3169410.893,2439481.744,2853870.389,2471322.961,2932610.369,3716042.322,5178457.812,1159791.999,1454193.234,1018326.599,5070253.641,1891663.87,4555854.84,1090546.825,1070108.373
696.092405,801.1936295,1808.205578,673.1194924,676.1331581,175.889376,NA,220.1751444,39472.52097,24426.14066,255.0040736,76.34350777,39.75059968,290.0914848,762.8979965,16243.39454,125424.8745,121.0306024
2712.418401,11714.21604,5483.641266,14370.81194,13945.82306,12139.89403,6764.180326,4349.661116,23607.70986,10763.09898,11308.16949,5328.78509,3915.455444,707.1708959,656.429619,6319.906575,4994.045427,10466.19734
168714.9376,86036.58874,300968.0623,405688.5081,319734.2264,1732971.008,3372.315798,192349.5317,744801.9162,73685.83426,72482.32502,152403.3365,867982.3594,14271.76714,144382.9364,85571.69448,105566.8848,381660.5365
15577.78779,16835.91449,6689.229607,38105.28608,20701.6888,26536.40742,26476.83377,12256.52511,124237.2053,62018.73709,1489.814089,3768.153868,94057.8281,25950.52307,967.870801,160292.7303,256807.5628,17038.36854
679.5930723,847.8617783,404.838924,776.5208924,1273.444788,833.426388,497.8238969,1056.720996,51217.92626,20179.23591,233.1997192,165.1237158,249.6139998,63.06270811,797.1541968,183180.7993,23480.99133,841.538469
887.770061,1206.692029,1008.804976,4873.756589,1448.353735,NA,580.2318366,2823.654179,132129.0127,71376.70241,203.1454644,18.94518783,104.0758194,4824.108871,69.58998783,754137.3585,576649.8293,470.4925878
134.1779441,160.1687317,NA,464.0260805,1385.327088,1036.554418,NA,25.58333133,709.3262951,1798.614177,211.63082,174.4923745,843.4945032,NA,NA,12308.4161,70971.36372,NA
377.1666224,247.8347672,272.9920251,401.9118891,602.5748394,32.84235346,276.8247531,755.7903386,71097.48146,65.28868248,610.2034397,1141.220741,845.3551121,171.5088256,1369.798078,197.5824814,647.3018366,NA
