NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
35118.0234,768.473455,68611.00333,62884.86677,32408.49542,11788.16044,64110.7275,19370.0644,5418.865576,28858.10609,11315.60254,28548.44232,55.19714389,5738.467162,41483.38772,53799.18897,26722.6776,14967.72336
77534.33203,131517.3084,291443.1017,297774.0412,144383.9583,90910.30989,195698.6949,272539.6406,194781.1919,178124.0325,225848.2554,695621.7638,101841.3154,101213.7805,459723.6823,606561.4889,157600.8407,192160.1659
1415.584933,7624.418297,28452.04264,24769.87549,9960.543625,5717.882594,18063.76562,24888.61117,1281.421052,1370.738202,11908.58096,14402.99055,5218.918863,211.4506455,17582.21044,34416.60922,10270.78068,1754.255862
15543351.08,3463339.498,58506.22986,201247.3933,19373924.85,27773390.27,111775.69,70372.24802,782020.7219,4926795.812,156958.827,114832.1032,289198.5735,6807593.519,77899.98361,88884.01964,19110548.82,719613.2669
24679.33211,36411.45006,82279.71464,125756.3163,16700.954,5098.795985,33994.17958,118774.3634,42181.43087,9302.034669,83615.64066,24140.44403,18357.2993,34495.38199,171528.364,24160.36829,30204.24928,51132.82234
122028.7711,178184.1799,537253.9349,491498.3109,217303.8195,134038.9819,311908.2509,596268.1058,201462.3418,186141.3319,182108.6096,1957402.467,118287.3002,125160.7293,491057.3504,1572359.579,101292.0803,166280.6054
26493.5557,274.2477016,574.693079,1190.133259,8628.58837,2270.497697,NA,268.9402909,668.1897854,1965.586145,413.3832176,2272.295028,737.222889,7065.028518,839.8721448,416.0505009,1220.839169,1152.363738
43489.34344,128488.8547,122812.7178,150300.2965,77929.30282,34595.72105,137731.9728,100593.6488,210759.4273,38368.39536,93817.45836,127659.6583,189424.3079,27323.50271,200435.5102,49510.18106,112838.1833,235183.748
15733.50815,41198.14794,48282.79779,69338.45783,35595.37193,23510.10366,56178.57796,97522.75445,47929.30093,8546.323556,122196.4274,22325.42216,47277.37709,4956.409326,117966.6369,33136.17074,14361.56023,21830.51949
198330.5672,108559.2243,413934.3652,496963.8708,279222.7458,90745.62771,291154.2633,302468.1494,175204.1933,159953.0267,178956.8724,462654.1355,186678.3532,68240.85197,455643.9154,514433.7493,352932.8565,486825.6799
1154510.163,159591.1766,73209.08524,442393.0609,1598104.451,1975123.892,128310.9289,103624.4127,1434208.863,1022064.804,330904.8516,123047.9318,305213.4289,939073.2166,76961.72604,62662.42715,449527.4422,190806.2669
67933.94366,102450.3599,297036.9135,255765.646,144008.8919,35621.81558,186553.8681,137630.2104,258440.4408,114985.9315,68737.5512,351459.837,176903.2308,124608.4991,278666.2537,192705.6619,74566.14914,510905.3181
129035.5142,13110.41543,4522.131751,6823.452921,206502.9194,70140.95871,4612.885318,13724.86535,118728.6052,128828.793,1617.520284,6449.333745,5118.648325,144647.8034,6576.322284,7825.244257,39840.02283,104339.287
12655.43949,17647.0563,86291.30966,76457.98915,26043.89408,23283.79715,51517.99304,198778.9357,26528.62607,23486.91894,2168725.497,72729.90649,39453.64593,23481.55547,157518.8226,38924.33968,67662.84106,25906.54205
33433.01927,90537.04045,271775.3485,118075.8636,171348.1703,49031.91953,272597.1152,203993.0405,45890.45026,67990.58666,89376.7653,534556.7003,101202.5551,45197.76565,103313.6534,169546.9003,92749.17705,46793.25882
3656.06273,809.3016029,193.0727262,1093.18196,10356.7127,20729.86999,749.7000271,46.77920248,412.6652147,1988.780281,429.7062158,126.3975671,190.9327417,3700.707982,57.89104987,1304.767367,497.2234242,2985.604327
154308.9765,13700.81079,7859.434561,6737.232312,156423.5722,161918.0991,3765.605789,12760.93825,160993.233,93500.15473,21091.03623,9538.384447,12878.62193,92970.05246,18864.89627,29732.15991,202229.9536,25015.04908
3352605.499,2218619.422,2834392.586,5005206.355,4212729.049,1478769.941,4814753.283,2826151.874,1963785.422,2529801.665,813320.7748,7237135.652,1444590.615,4049294.014,2749090.395,3531930.619,1958751.224,9857310.204
8041.163198,9865.054274,241211.7785,169808.8988,7215.396761,13066.11318,43621.66023,518839.1504,8661.785398,11831.43143,24249.12498,211346.2295,7318.2167,39202.65562,148448.8673,720966.0075,8941.497861,24736.85172
638423.2944,1200063.329,2072841.005,1528954.193,998688.5757,1146874.931,1653910.923,2404548.968,369315.6824,1352140.891,596027.2824,1900960.165,369862.2243,961494.7804,1424228.993,4286280.335,1058082.149,931074.1078
180787.1789,212744.915,391769.8204,354052.9871,312353.1102,153056.2608,468910.4241,464346.5329,220716.0688,164657.3576,248231.8118,1043967.552,212967.7901,148216.3518,429666.9223,444273.4317,505734.5586,420211.5767
56285.20838,38026.90246,99534.54761,151329.0455,121911.711,28645.31779,116455.4246,626230.249,68775.98346,105378.5772,88584.04686,34060.19309,21894.42557,83233.63894,318696.995,68034.96022,217800.4249,64992.51921
194144.5013,108018.6533,532813.7183,402769.557,283413.9174,279710.7171,472935.1287,716976.3067,118381.8714,305738.0724,400350.2378,2984255.598,128484.9788,99985.17827,483509.5593,1582138.944,145945.3664,289117.1707
256397.1496,121037.927,254456.4629,324341.3767,223836.0838,140614.1005,365156.2565,288215.3818,241405.5514,432868.475,125610.218,1067486.286,94287.36012,427076.6231,493593.6158,760121.2126,145250.8859,882902.9818
603766.5062,44087.07957,23940.72286,42732.30552,571440.7438,2323320.445,23697.38348,24722.85272,34345.52378,191389.545,33566.72622,90617.65674,39442.04804,500236.0764,32815.05963,64029.31307,1608583.494,30650.65579
618000.5594,2417329.332,4036596.014,4258830.866,1216528.566,891540.4115,2075662.54,3008980.746,1195899.175,1459574.865,1084840.885,5416525.362,1644856.585,939645.4909,2509754.055,4830957.343,1374493.244,1096847.412
3544.633002,261.4314612,146716.105,100282.2422,1464.794291,885.5695656,40210.54069,214740.652,202.9867935,1422.989844,15773.62525,72141.99607,2691.839144,5198.034952,467883.4763,208565.0012,127952.1072,2200.933213
2939640.593,6115206.076,6145456.39,8436118.97,4900668.818,3243327.942,7049259.18,3530717.837,3841101.949,5483602.538,3619574.739,19953664.63,4034108.297,3048307.438,4200837.804,10212768.11,6020229.552,6800706.784
780622.0019,1204494.41,3711405.723,5112844.586,1286974.728,1024983.266,2616888.988,2214448.138,638020.3544,1362842.838,3549929.02,11118116.32,1485847.402,200134.4904,5029982.057,8375878.032,729747.1691,1109945.839
2976.056613,1509.194181,10461.66139,5729.41487,4012.327857,1229.557711,30239.4942,80086.57827,4701.275683,1469.056612,64420.20358,19605.65965,7880.337163,1116.700481,82949.83508,20184.16152,3999.038829,29279.22406
9168527.01,11235798.49,20751403.25,27006613.84,25755529.29,15695537.44,40636475.51,33179635.7,5820351.966,19398387.13,10933002.86,296588961.8,10910893.16,7957208.931,28217881.54,87778998.14,9759166.417,17195365.11
1554.935319,3104.617012,24489.40572,14788.7129,7485.960259,188.4619477,890.8862125,70575.52335,3701.622525,1758.647307,10974.49547,7922.202558,5993.367459,1579.014727,12901.12295,46647.01545,7571.530815,1185.865946
48381.13006,59366.34292,438044.4768,569329.5487,254618.2643,36804.91579,513570.2188,1121145.347,40144.27742,34595.70294,180664.0418,1066786.943,114889.9482,25198.18004,1119363.3,578181.6251,308026.2686,554745.7563
14806.70102,42497.18223,20095.59945,22027.18072,28395.69255,13002.11106,39949.47279,64553.92466,59159.88701,12427.0196,77743.66352,24611.39201,39833.8753,24721.72154,61002.14295,8824.672436,9188.957727,42276.70823
25577.35614,6201.558937,48206.01052,51622.22331,29568.90135,13025.56193,42764.89221,46747.94459,5585.164333,25932.33884,13981.41612,32962.12653,4706.629564,4931.260783,46138.65171,80889.33291,20648.06717,19069.96205
105089.9271,110598.0966,246530.589,249328.7076,159183.853,66064.54747,195621.9274,265363.5502,312229.804,69936.801,139112.5162,194506.5518,215485.9375,88620.7821,564210.6223,198159.6714,78708.29386,211864.386
9069.531164,2667.282445,863.0576376,916.3887446,1906.051543,15982.32147,2455.30007,NA,7051.684862,2784.910492,NA,773.0935515,354.7676345,8813.563496,NA,3004.550361,7783.102068,834.8088726
65080.44648,94609.42023,227181.6089,250774.5123,113747.2131,44857.00298,141856.9269,193509.8555,102489.3353,60157.12039,64321.68423,107707.1023,74673.23724,28658.07092,484300.2028,283609.0007,69385.14452,185289.7861
825.331846,11456.1205,102610.0259,75125.63584,7961.235143,4361.067419,38930.99094,87219.50727,11612.0594,1138.828266,83496.4775,190422.3476,26033.69378,NA,114962.5093,148003.6637,3105.856314,2136.096297
567922.1643,857322.0982,1440937.788,1741831.369,756842.1968,363768.8088,1657977.446,1812384.146,1441856.9,678926.0303,1028608.173,3238553.265,1669731.38,674596.0991,2276594.853,1286163.044,347547.5327,2179017.582
2563.073443,7478.759419,43513.9376,55818.03353,12994.70184,2297.880326,41569.44408,28497.96367,4515.260834,4683.651912,1962.45785,60188.18413,12548.29427,422.2957644,74060.27608,51058.84863,3611.078714,5624.031119
729.1873013,2720.265949,15497.32408,10041.9262,1831.446241,741.0300432,1349.065788,19263.06015,9338.177127,2189.45726,1949.306329,8217.526821,4339.557131,1344.95968,31478.36598,4258.423835,1710.669788,4413.767078
4373.729792,4902.258351,6310.477235,7047.937162,10880.61938,8172.145218,4221.155338,4645.115995,23599.82298,3679.071622,6355.806206,6225.970742,2249.04009,4578.949062,10977.16155,31950.59625,11116.06297,8238.962709
24827.25189,33443.84886,75617.50331,67323.11425,23877.73145,10309.97055,52873.08161,52106.17427,19595.87709,16338.78786,42943.12168,166852.4251,18835.13265,10211.85893,41737.60997,90835.74286,47496.27439,35041.44256
29011.99093,28239.16635,68497.37724,67319.03576,33876.92051,57514.8998,55451.31473,83343.13647,61628.02728,14782.43789,31242.65639,58561.28595,56781.66601,13510.13677,115293.9213,32259.08254,28095.26423,57920.06725
65051.80335,191551.8024,386460.0506,509000.7389,87501.30982,59209.80074,174313.7571,376992.9423,86704.26647,141683.6598,120986.0111,877603.4799,126509.9853,133173.0831,287801.1101,534900.6269,115431.5583,447326.7046
38253.86559,26658.56241,77029.20171,100171.1661,33751.93614,96846.36786,220902.9832,374031.2302,6206.958203,15410.59474,120828.4956,630020.4814,6817.423661,33926.87375,235375.9498,589077.9688,183162.6834,36719.48445
9304100.333,703481.8403,1388124.757,401369.7073,11998162.3,13110898.19,159320.8156,558864.2374,4009419.996,4121825.882,373267.3784,311961.53,649158.288,4840106.523,382524.35,134964.004,9500524.191,276118.409
404213848.5,378070104.3,1597753334,1345957164,411318950.5,366914914.5,1097844631,2320447518,791168893.3,451555855.1,1556214624,1844149054,976632480.6,162476397.3,2061275383,1866292726,601430813.6,445367016.7
315675.5445,271302.7669,870434.7614,777693.5628,557436.6203,612974.2834,1202375.745,1244293.07,186122.1109,845496.3765,468421.4449,2076062.441,159435.6757,277974.3969,1048646.273,2539752.286,581671.1035,539448.3322
458704.4349,413198.5788,3121571.14,3151795.509,1063008.646,1054249.856,2027136.255,7238235.585,285182.6677,1100338.157,358969.4705,8675251.455,311873.8487,647704.3941,4722136.951,13410018.4,1212365.788,1238628.755
204939.2141,490967.6909,2474956.254,2226418.468,622452.3248,164474.711,1909013.769,2493111.276,460528.9709,316693.3879,932021.1691,5333417.723,601057.447,327540.9634,3780350.061,4441778.189,343915.9101,796861.2418
123532950.7,177821145.6,265951299.9,439271070.2,225457370.6,126510498,341682619.8,328030489.2,175013671.2,202938056.6,172511537.9,627421356.9,219370326.1,106760200.7,388755646.1,460298186,291716846,410596277.8
643.0765914,6532.76566,2782.35621,1779.008146,6098.621955,132.8829111,7219.867005,9438.305505,477.9090082,390.3074408,92951.34819,782.076357,1554.713612,176.4326406,1630.34096,1884.34086,1507.736301,4282.704148
1499329.524,2804811.53,5690340.375,5854992.722,3412358.706,1675794.011,7503762.759,5500793.376,2429087.703,1747142.416,5194959.242,14963672,2169641.77,1179012.477,6898835.037,7277886.439,9427272.748,3711866.82
11014.23854,82125.96704,173063.1618,316656.851,70434.25669,21434.93678,260158.6085,695393.7991,45708.67583,30055.91995,367584.8539,255974.7706,93982.21264,28584.55439,338676.1489,83032.17894,42263.55904,56542.53137
3259412.971,5312200.835,11001286.6,12026525.56,4430912.943,2565885.17,11818993.11,18779969.51,4486758.353,4150571.642,13800542.73,6566633.533,6179665.641,927936.0011,10685625.54,6846667.918,5943538.355,6288143.097
395711.9067,247886.0217,1229291.761,941597.3912,542018.8399,257793.0515,719010.8508,1217619.194,357524.7147,307408.8126,474492.7216,1183106.982,297257.3676,271167.0709,1360372.686,1285335.721,348692.8776,405194.6869
241819.5573,476688.5386,1685900.206,1342169.628,588033.1761,357210.6261,1229767.564,1468750.005,838884.3943,355076.2428,1112963.989,3840262.926,1003852.202,310116.3149,1762640.746,2376061.911,763331.8706,758036.6187
96647.87174,113742.0652,318750.598,426276.9603,252069.5776,181878.0339,259157.4176,283134.8115,51346.21207,102020.5167,304451.2586,1719041.172,121563.8672,14941.79281,207687.5271,736677.0868,167015.0293,164932.8119
27003.92474,105794.4763,140496.8946,166995.7702,72811.75737,37422.17208,113501.4904,86891.01898,37813.6008,27772.08514,96434.42028,282247.7961,45821.61066,17738.4871,142407.072,207271.197,174078.3719,87734.2033
296799.2015,406505.8411,980058.2084,758549.5051,491161.5126,428888.209,726638.0455,586577.2142,278343.2891,617226.5747,717463.7542,2099816.915,247156.8533,259149.157,571369.3368,1553954.748,579106.2187,583765.3196
456.5193272,30410.20802,134.984605,367.0079119,2851.301586,9144.291592,3156.370307,2.572117222,20451.35223,500.0238318,27849.67249,306.8209677,22138.11365,513.5183903,1046.065856,97.57152583,762.0504001,1016.764349
1337690.787,797899.2928,3672016.826,3787380.98,1866042.65,838261.5982,2653912.977,5436967.525,1588626.273,469407.3749,1642623.457,3037280.603,1661027.034,666349.5459,7095797.699,2449433.839,725584.711,3546488.325
131359.0497,427502.7729,1323263.51,1105719.116,371462.9466,208688.9243,716771.0511,986694.8387,217101.164,193153.848,600720.8871,2038287.205,263833.3981,36168.43489,1135351.883,1241761.111,265970.8963,277145.7883
747328.4895,1312119.104,3874415.258,4596667.192,1639683.529,883332.0774,3264517.7,7042666.421,2393684.416,1018176.364,4205482.215,9064353.697,2256554.696,698685.1649,6433472.607,4904479.777,1234459.875,2571845.019
428906.6945,456104.728,829086.4498,870802.6783,524706.0249,489035.1999,506738.9696,767941.8692,453691.8287,279695.7232,323107.3269,2042236.963,326600.438,457926.4688,826644.1009,883433.6812,641122.979,262939.8977
3916798.212,4054006.785,21694996.37,16142413.33,6006555.872,4164796.731,12250991.06,41240441.83,7098360.78,3845564.619,7909186.359,33349186.77,5842782.459,3530304.754,42269065.21,28745927.52,5123202.731,8235139.999
22709.3719,31495.75589,95790.05776,175807.2619,62012.18225,30757.48687,101845.0502,105407.5482,48349.17977,21317.09914,216690.0327,157084.3699,110399.1797,6671.670648,198519.1803,97382.45189,61357.64227,233021.5214
1506894.517,550326.7764,561679.4208,332686.3842,1568256.117,1995392.272,368925.9233,404797.2882,397020.6713,657949.8295,1204348.956,329409.3541,278563.069,1167997.23,797793.8216,543071.4342,1335317.929,230251.1456
63330.40765,505213.8198,301861.9865,510227.388,191598.4964,133718.961,415276.6801,389325.8646,80613.86528,113009.7566,99131.33573,2756416.199,120465.2907,39166.9027,206168.5665,864655.611,161508.372,120811.4665
3988.37475,150.2577513,20935.31849,12330.72986,1618.586687,175.182078,1868.643654,123393.4589,3172.976095,491.364963,6734.642981,1065.411716,1183.429246,205.0092905,11802.79993,1918.135018,676.602934,2205.360586
47183.76996,10748.14555,2161.51201,4608.767676,35829.64892,5562.058494,11936.60329,8674.29804,17580.5523,32558.79586,8975.632484,2724.234844,29161.24752,84790.74454,16954.52502,521.9178519,9812.662343,47215.2858
73963.38537,124078.9054,121883.5017,174521.9248,100122.4694,100910.3051,124768.5885,296231.6076,65441.2946,90592.92239,63977.61273,394261.0038,62267.47838,58273.28575,229467.2587,374181.809,177931.8474,152931.8462
211837.2352,579451.2038,1184541.3,1241157.541,400520.0548,273990.853,757062.9403,1475418.932,330361.823,311881.5369,617137.3197,2152538.669,519007.7551,108751.9026,1127785.747,1400231.678,387951.072,365309.8752
103297.8513,137097.2202,308408.7743,410334.3226,154457.9544,60931.26524,294333.4208,359162.2411,190672.2187,85341.79088,154883.7372,243486.7618,232048.6771,78853.23253,709359.3351,196414.1466,95669.51672,495156.8549
35801.54138,26563.81439,100044.0391,138542.0097,26788.23531,20810.95219,67397.33173,140636.1128,39491.30906,30611.28231,113857.4364,84223.41827,25058.34712,47228.116,219525.5665,103821.2896,39854.5831,110734.922
75505.82089,95357.11933,181062.7989,168200.9082,114259.4052,122836.6222,154866.2037,143471.6261,49063.19691,137297.2476,107877.8494,629024.131,40426.66893,44352.27651,121770.8856,489646.2034,123533.1767,92422.61166
32052.34673,64992.43601,214570.3075,177330.2153,100405.4954,68151.53285,168231.8335,154507.2081,49934.85557,76513.90901,77317.36181,364841.2314,52438.1691,36665.22193,210533.6189,294327.2313,69700.4984,75268.23627
481518.5907,1094752.014,3874808.429,3066436.706,950156.4356,731567.68,2620770.553,2662181.81,782743.8811,768611.8732,1444707.643,9171546.495,1162497.481,289175.3165,3043300.957,6980386.483,641974.8098,1421613.848
95383.45077,334874.3722,567215.1704,481455.2953,225441.8749,112648.7702,313754.7708,465935.0063,306532.7166,105431.3436,109065.2489,889697.3624,232013.5744,125310.3479,607033.1962,566444.0155,208365.506,427907.116
241848.7068,464982.5591,666592.2657,585738.3165,441045.4445,253307.6137,527461.8653,477167.6934,214040.3429,397545.1874,197326.6493,1249836.926,271117.5768,166432.6786,535655.4959,659510.54,535841.8466,267616.1818
6729205.877,10272801.96,2689072.034,465551.2623,13530523.15,11338031.66,476714.5739,505697.4285,4091945.427,5412615.428,1285343.907,616009.1118,6439098.575,6372600.259,697661.3524,504793.7716,3332068.797,690384.1121
5138.378334,16548.74886,152647.2344,69624.75034,9105.300099,9764.078997,41900.81924,263081.9661,12605.87961,11788.79766,52484.38435,163419.9837,14208.60082,6145.338085,204505.6013,220668.4402,11919.58463,32155.79623
NA,NA,825.793152,1605.359884,1568.680913,2779.798346,NA,NA,335.602287,774.1520063,NA,NA,4785.238674,1524.439825,NA,NA,59344.96757,NA
358843.4233,614713.3086,870865.3018,740715.8585,705853.5563,227855.3333,796468.2356,678813.8688,882249.5217,243229.7051,703459.2826,568269.3899,699444.4531,451506.7254,1101058.994,299234.051,377081.0743,1202878.428
3541721.719,8220292.051,10368140,10607197.73,5142904.996,5777670.651,8777261.162,15201011.28,2737041.306,5252933.841,4767068.997,36805002.07,4317488.857,1935953.289,7363839.858,27305972.17,5952264.462,5318025.897
2018694.054,1440436.418,3933185.63,2674240.413,2648220.691,1554132.81,3269723.13,4606986.558,1210658.572,2078716.085,1540877.338,10020871.48,969760.84,1565008.762,4941634.874,7311329.61,2711089.489,3566744.198
2130920.028,1785209.614,1048985.421,108944.6168,3259311.462,3015690.778,270967.7875,61250.07618,3470713.873,1474299.969,904458.8367,104447.5309,4029464.616,5561294.706,180930.2601,252718.9329,665506.7196,460520.3987
3584533.373,3928290.542,12810599.92,11752604.04,5306819.989,3516401.203,7228732.644,10306280.18,5035855.719,4826879.467,4421051.297,25696077.95,2154863.695,4641039.228,8031221.746,17049386.15,3724124.01,8687385.274
317454.4961,663380.8864,1117770.79,1008202.763,625403.8466,396107.8926,1093281.981,962687.7436,356592.0832,540418.4008,544377.549,1761212.416,553704.047,299536.1552,1344988.566,1544936.352,537095.316,1083176.886
1021321.699,1126936.607,3657792.914,3460863.245,1859325.357,817474.036,1953226.708,3048020.846,1135354.209,787419.1545,1265874.633,5917795.893,1297943.272,390920.3158,4503056.181,3797328.174,2016668.914,1895131.487
219937.0801,709769.7048,696910.4154,588465.188,430747.0432,282423.3015,672454.2514,1110316.606,282206.0108,425682.4192,251659.5793,2213544.461,417600.2881,426771.596,518511.6446,1092799.01,378382.1079,656970.8757
6777377.035,4018410.888,17037598.86,28008087.35,13325390.51,8602924.465,3992869.85,25644120.68,3132701.251,11845073.93,1655699.806,125477709.2,2903835.89,4196806.624,11105714.43,48970107.9,5638950.876,14673414.99
